id,score,href,fields_title
3825113,6.0751762,https://api.reliefweb.int/v1/reports/3825113?appname=DESKTOP-06R1BSH,Korea to Send Emergency Medical Supplies to Ukraine
3822010,6.0751762,https://api.reliefweb.int/v1/reports/3822010?appname=DESKTOP-06R1BSH,Korea to Provide Humanitarian Assistance to People of Ukraine
3825559,6.0751762,https://api.reliefweb.int/v1/reports/3825559?appname=DESKTOP-06R1BSH,Humanitarian Crisis in Ukraine: Scaling Up Our Support
3823417,6.0751762,https://api.reliefweb.int/v1/reports/3823417?appname=DESKTOP-06R1BSH,Statement at the Urgent Debate on the Situation of human rights in Ukraine stemming from the Russian aggression (Human Rights Council 49th session)
3822605,6.0751762,https://api.reliefweb.int/v1/reports/3822605?appname=DESKTOP-06R1BSH,"Statement on the situation in Ukraine (March 1, 2022)"
3827733,6.0751762,https://api.reliefweb.int/v1/reports/3827733?appname=DESKTOP-06R1BSH,Civilian Harm in Ukraine
3821240,6.0751762,https://api.reliefweb.int/v1/reports/3821240?appname=DESKTOP-06R1BSH,PAX calls upon parties to the conflict in Ukraine to protect civilians
3823768,6.0751762,https://api.reliefweb.int/v1/reports/3823768?appname=DESKTOP-06R1BSH,Conflict in Ukraine: What do we know about the internal displacement situation so far?
3829736,6.0751762,https://api.reliefweb.int/v1/reports/3829736?appname=DESKTOP-06R1BSH,Finn Church Aid expands operation to aid people displaced by war in Ukraine
3827023,6.0751762,https://api.reliefweb.int/v1/reports/3827023?appname=DESKTOP-06R1BSH,UNFPA Interim Appeal for Ukraine
3826505,6.0751762,https://api.reliefweb.int/v1/reports/3826505?appname=DESKTOP-06R1BSH,Attending to the sexual and reproductive health needs of refugees from Ukraine
3823412,6.0751762,https://api.reliefweb.int/v1/reports/3823412?appname=DESKTOP-06R1BSH,"In her words: Air raid sirens, a baby’s first cry. Giving birth during conflict in Ukraine"
3830103,6.0751762,https://api.reliefweb.int/v1/reports/3830103?appname=DESKTOP-06R1BSH,"Droit à la santé et à la protection maladie pour toutes les personnes fuyant les persécutions, sans discrimination"
3828547,6.0751762,https://api.reliefweb.int/v1/reports/3828547?appname=DESKTOP-06R1BSH,MSF helps major hospital in Kyiv prepare for potential increase in casualties
3826406,6.0751762,https://api.reliefweb.int/v1/reports/3826406?appname=DESKTOP-06R1BSH,Ukraine: Ternopilska Oblast - Town of Ternopil with health facilities (as of 6 March 2022)
3826402,6.0751762,https://api.reliefweb.int/v1/reports/3826402?appname=DESKTOP-06R1BSH,Ukraine: Khmelnytska Oblast - Town of Khmelnytskyi with health facilities (as of 6 March 2022)
3824058,6.0751762,https://api.reliefweb.int/v1/reports/3824058?appname=DESKTOP-06R1BSH,Emergency medical supplies rushed to Kyiv by train from Ukraine warehouse
3823997,6.0751762,https://api.reliefweb.int/v1/reports/3823997?appname=DESKTOP-06R1BSH,Safe passage and access for humanitarian aid must be a right not a privilege in Ukraine
3822955,6.0751762,https://api.reliefweb.int/v1/reports/3822955?appname=DESKTOP-06R1BSH,Movilizamos nuestra respuesta en Ucrania y países cercanos
3822543,6.0751762,https://api.reliefweb.int/v1/reports/3822543?appname=DESKTOP-06R1BSH,MSF mobilizes response in Ukraine and nearby countries
3830970,6.0751762,https://api.reliefweb.int/v1/reports/3830970?appname=DESKTOP-06R1BSH,"Ukraine Crisis - Situation Report #7 (March 24, 2022)"
3830069,6.0751762,https://api.reliefweb.int/v1/reports/3830069?appname=DESKTOP-06R1BSH,MCC partners in Ukraine work to meet physical and spiritual needs
3825062,6.0751762,https://api.reliefweb.int/v1/reports/3825062?appname=DESKTOP-06R1BSH,MCC church partners in Ukraine supply essential local care
3822585,6.0751762,https://api.reliefweb.int/v1/reports/3822585?appname=DESKTOP-06R1BSH,Ukraine: Civilian casualties as of 24.00 28 February 2022 [EN/RU/UK]
3825875,6.0751762,https://api.reliefweb.int/v1/reports/3825875?appname=DESKTOP-06R1BSH,Ukraine: Civilian casualties as of 24.00 9 March 2022 [EN/RU/UK]
3824359,6.0751762,https://api.reliefweb.int/v1/reports/3824359?appname=DESKTOP-06R1BSH,Ukraine: Civilian casualties as of 24.00 6 March 2022 [EN/RU/UK]
3823047,6.0751762,https://api.reliefweb.int/v1/reports/3823047?appname=DESKTOP-06R1BSH,Ukraine: Civilian casualties as of 24.00 1 March 2022 [EN/RU/UK]
3823968,6.0751762,https://api.reliefweb.int/v1/reports/3823968?appname=DESKTOP-06R1BSH,Ukraine: Civilian casualties as of 24.00 4 March 2022 [EN/RU/UK]
3822584,6.0751762,https://api.reliefweb.int/v1/reports/3822584?appname=DESKTOP-06R1BSH,Ukraine: Civilian casualties as of 24.00 27 February 2022 [EN/RU/UK]
3821710,6.0751762,https://api.reliefweb.int/v1/reports/3821710?appname=DESKTOP-06R1BSH,CONCORD stands with the people of Ukraine
3823617,6.0751762,https://api.reliefweb.int/v1/reports/3823617?appname=DESKTOP-06R1BSH,Mobilising support for the people of Ukraine
3821140,6.0751762,https://api.reliefweb.int/v1/reports/3821140?appname=DESKTOP-06R1BSH,WHO/Europe statement on Ukraine (24 February 2022) [EN/RU]
3821120,6.0751762,https://api.reliefweb.int/v1/reports/3821120?appname=DESKTOP-06R1BSH,WHO Director-General: Deeply concerned over escalating health crisis in Ukraine
3829941,6.0751762,https://api.reliefweb.int/v1/reports/3829941?appname=DESKTOP-06R1BSH,Research report identifies entry points for scaling up conservation agriculture in Southern Africa
3828990,6.0751762,https://api.reliefweb.int/v1/reports/3828990?appname=DESKTOP-06R1BSH,"Ukraine: FAO Humanitarian response update, 18 March 2022"
3826282,6.0751762,https://api.reliefweb.int/v1/reports/3826282?appname=DESKTOP-06R1BSH,"Ukraine: FAO Humanitarian response update, 11 March 2022"
3825828,6.0751762,https://api.reliefweb.int/v1/reports/3825828?appname=DESKTOP-06R1BSH,"Ukraine: FAO scales up to support rural families, safeguard food security"
3824375,6.0751762,https://api.reliefweb.int/v1/reports/3824375?appname=DESKTOP-06R1BSH,"FAO Ukraine Rapid Response Plan, March-May 2022"
3835796,6.0751762,https://api.reliefweb.int/v1/reports/3835796?appname=DESKTOP-06R1BSH,Humanitarian Aid Prepared for Ukrainian People are Delivered to Authorities
3825313,6.0751762,https://api.reliefweb.int/v1/reports/3825313?appname=DESKTOP-06R1BSH,Norway increases funding for UN efforts to assist Ukrainian refugees
3826093,6.0751762,https://api.reliefweb.int/v1/reports/3826093?appname=DESKTOP-06R1BSH,Emergency Humanitarian Assistance in Ukraine and neighboring countries
3821393,6.0751762,https://api.reliefweb.int/v1/reports/3821393?appname=DESKTOP-06R1BSH,"World Relief Responds to Ukrainian Humanitarian Crisis, Urges Diplomatic Solutions"
3946204,6.0751762,https://api.reliefweb.int/v1/reports/3946204?appname=DESKTOP-06R1BSH,"Basic Equipment for Emergency ""Rinse, Wipe, Rinse"" Decontamination [EN/UK]"
3821643,6.0751762,https://api.reliefweb.int/v1/reports/3821643?appname=DESKTOP-06R1BSH,War Child UK's response to the conflict in Ukraine
3821646,6.0751762,https://api.reliefweb.int/v1/reports/3821646?appname=DESKTOP-06R1BSH,Situation in Ukraine - Refugee Council response
3830248,6.0751762,https://api.reliefweb.int/v1/reports/3830248?appname=DESKTOP-06R1BSH,"Ukraine Concept of Operations, 22 March 2022"
3826016,6.0751762,https://api.reliefweb.int/v1/reports/3826016?appname=DESKTOP-06R1BSH,"Ukraine, West Region - General Logistics Planning Map, February 2022"
3826007,6.0751762,https://api.reliefweb.int/v1/reports/3826007?appname=DESKTOP-06R1BSH,"South-East Poland, Ukraine Emergency: Logistics Cluster ConOps - February 2022"
3824073,6.0751762,https://api.reliefweb.int/v1/reports/3824073?appname=DESKTOP-06R1BSH,Ukraine Emergency Situation Report #2 (As of 4 March 2022)
3823478,6.0751762,https://api.reliefweb.int/v1/reports/3823478?appname=DESKTOP-06R1BSH,Agression contre l’Ukraine (A/ES-11/L.1)
3823477,6.0751762,https://api.reliefweb.int/v1/reports/3823477?appname=DESKTOP-06R1BSH,Aggression against Ukraine (A/ES-11/L.1)
3822654,6.0751762,https://api.reliefweb.int/v1/reports/3822654?appname=DESKTOP-06R1BSH,"As Russian Federation’s Invasion of Ukraine Creates New Global Era, Member States Must Take Sides, Choose between Peace, Aggression, General Assembly Hears"
3822102,6.0751762,https://api.reliefweb.int/v1/reports/3822102?appname=DESKTOP-06R1BSH,"United Nations Stands with People of Ukraine, Secretary-General Tells General Assembly, Stressing ‘Enough Is Enough’, Fighting Must Stop, as Emergency Session Gets Under Way"
3821681,6.0751762,https://api.reliefweb.int/v1/reports/3821681?appname=DESKTOP-06R1BSH,"Ukraine: Eastern Regions - General Logistics Planning Map, February 2022"
3821680,6.0751762,https://api.reliefweb.int/v1/reports/3821680?appname=DESKTOP-06R1BSH,"Ukraine: General Logistics Planning Map, February 2022"
3830774,6.0751762,https://api.reliefweb.int/v1/reports/3830774?appname=DESKTOP-06R1BSH,"One month after the start of the war, Caritas Internationalis urges for peace in Ukraine and not to lose sight of the humanitarian consequences at an international level"
3823914,6.0751762,https://api.reliefweb.int/v1/reports/3823914?appname=DESKTOP-06R1BSH,Ukrainian Refugee Crisis: Caritas scale-up work in all neighbouring countries to provide assistance
3834454,6.0751762,https://api.reliefweb.int/v1/reports/3834454?appname=DESKTOP-06R1BSH,Afghan family in Ukraine forced to flee conflict for second time in eight months
3830600,6.0751762,https://api.reliefweb.int/v1/reports/3830600?appname=DESKTOP-06R1BSH,Statement on the arrival of refugees from Ukraine and the application of the Temporary Protection Directive
3825870,6.0751762,https://api.reliefweb.int/v1/reports/3825870?appname=DESKTOP-06R1BSH,Ukraine: JRS in action to welcome refugees
3825791,6.0751762,https://api.reliefweb.int/v1/reports/3825791?appname=DESKTOP-06R1BSH,Ukraine emergency: providing a safe place in Lviv
3829157,6.0751762,https://api.reliefweb.int/v1/reports/3829157?appname=DESKTOP-06R1BSH,"Islamic Relief offers over $700,000 to support families affected by Ukraine crisis"
3822473,6.0751762,https://api.reliefweb.int/v1/reports/3822473?appname=DESKTOP-06R1BSH,Le Mouvement international de la Croix-Rouge et du Croissant-Rouge lance un appel à hauteur de 250 millions de francs suisses pour venir en aide aux personnes touchées par le conflit en Ukraine
3828121,6.0751762,https://api.reliefweb.int/v1/reports/3828121?appname=DESKTOP-06R1BSH,"We are responsible for our children – message by Rita Izsák-Ndiaye, Personal Representative of the Chairman-in-Office on Children and Security"
3828109,6.0751762,https://api.reliefweb.int/v1/reports/3828109?appname=DESKTOP-06R1BSH,OSCE human rights office alarmed by forced removal of elected officials in Ukrainian cities
3823882,6.0751762,https://api.reliefweb.int/v1/reports/3823882?appname=DESKTOP-06R1BSH,OSCE Special Monitoring Mission to Ukraine (SMM) Daily Report 51/2022 issued on 4 March 2022 [EN/RU/UK]
3823480,6.0751762,https://api.reliefweb.int/v1/reports/3823480?appname=DESKTOP-06R1BSH,OSCE Special Monitoring Mission to Ukraine (SMM) Daily Report 50/2022 issued on 3 March 2022 [EN/RU/UK]
3821625,6.0751762,https://api.reliefweb.int/v1/reports/3821625?appname=DESKTOP-06R1BSH,OSCE SMM Spot Report 9/2022: Update on the security situation in Ukraine; Evacuation of SMM Monitoring Teams [EN/RU/UK]
3938712,6.0751762,https://api.reliefweb.int/v1/reports/3938712?appname=DESKTOP-06R1BSH,Ukraine Situation: Regional Refugee Response Plan - Summary and Inter-Agency Funding Requirements March - August 2022
4007962,6.0751762,https://api.reliefweb.int/v1/reports/4007962?appname=DESKTOP-06R1BSH,"Global Protection Cluster: Protection of persons with disabilities in Ukraine, March 8, 2022"
3827071,6.0751762,https://api.reliefweb.int/v1/reports/3827071?appname=DESKTOP-06R1BSH,UN allocates $40 million from Emergency Fund for Ukraine
3824513,6.0751762,https://api.reliefweb.int/v1/reports/3824513?appname=DESKTOP-06R1BSH,"Under-Secretary-General for Humanitarian Affairs and Emergency Relief Coordinator Martin Griffiths Statement to the Security Council on Ukraine, 7 March 2022"
3823573,6.0751762,https://api.reliefweb.int/v1/reports/3823573?appname=DESKTOP-06R1BSH,Ukraine Humanitarian Fund (March 2022)
3823397,6.0751762,https://api.reliefweb.int/v1/reports/3823397?appname=DESKTOP-06R1BSH,ONU Guía Empresarial: Crisis Humanitaria en Ucrania (Marzo 2022)
3822743,6.0751762,https://api.reliefweb.int/v1/reports/3822743?appname=DESKTOP-06R1BSH,UN Business Guide: Ukraine Humanitarian Crisis (April 2022)
3822516,6.0751762,https://api.reliefweb.int/v1/reports/3822516?appname=DESKTOP-06R1BSH,"Under-Secretary-General for Humanitarian Affairs and Emergency Relief Coordinator Martin Griffiths remarks at the launch of the Ukraine Flash Appeal 2022, 1 March 2022"
3924011,6.0751762,https://api.reliefweb.int/v1/reports/3924011?appname=DESKTOP-06R1BSH,"Ukraine Cash Working Group Meeting: Discussion & Action Points, 22 March 2022 [Meeting Minutes]"
3924009,6.0751762,https://api.reliefweb.int/v1/reports/3924009?appname=DESKTOP-06R1BSH,"Ukraine Cash Working Group Meeting: Discussion & Action Points, 15 March 2022 [Meeting Minutes]"
3830839,6.0751762,https://api.reliefweb.int/v1/reports/3830839?appname=DESKTOP-06R1BSH,Mapping host countries’ education responses to the influx of Ukrainian students
3828759,6.0751762,https://api.reliefweb.int/v1/reports/3828759?appname=DESKTOP-06R1BSH,UNESCO’s Global Education Coalition responds to Ukrainian call for support
3828662,6.0751762,https://api.reliefweb.int/v1/reports/3828662?appname=DESKTOP-06R1BSH,Ukraine crisis: NRC scaling up response with local partners
3824638,6.0751762,https://api.reliefweb.int/v1/reports/3824638?appname=DESKTOP-06R1BSH,"Ukraine: Norwegian Refugee Council launches aid plan to support 800,000 people in need"
3823284,6.0751762,https://api.reliefweb.int/v1/reports/3823284?appname=DESKTOP-06R1BSH,Immediate ceasefire needed to aid civilians in Ukraine
3830419,6.0751762,https://api.reliefweb.int/v1/reports/3830419?appname=DESKTOP-06R1BSH,DRC Legal Alert: Issue 77 | 9 March – 19 March 2022 [EN/UK]
3823500,6.0751762,https://api.reliefweb.int/v1/reports/3823500?appname=DESKTOP-06R1BSH,Ukraine: Public Health Situation Analysis (PHSA) - Short-form (Last Update: 3 March 2022)
3826558,6.0751762,https://api.reliefweb.int/v1/reports/3826558?appname=DESKTOP-06R1BSH,Cities with significant population change along Ukraine-Slovakia Border 02/24 00:00 - 03/02 23:59 Local Time
3826559,6.0751762,https://api.reliefweb.int/v1/reports/3826559?appname=DESKTOP-06R1BSH,Cities with significant population change along Ukraine-Hungary Border 02/24 00:00 - 03/05 23:59 Local Time
3826556,6.0751762,https://api.reliefweb.int/v1/reports/3826556?appname=DESKTOP-06R1BSH,Cities with significant population change along Ukraine-Poland Border 02/24 00:00 - 03/02 23:59 Local Time
3829072,6.0751762,https://api.reliefweb.int/v1/reports/3829072?appname=DESKTOP-06R1BSH,Refugee Arrivals from Ukraine into Poland - Update as of 16.03.2022
3829068,6.0751762,https://api.reliefweb.int/v1/reports/3829068?appname=DESKTOP-06R1BSH,Situation Update #1: Republic of Moldova Refugee Emergency Telecommunications Sector (RETS)
3828470,6.0751762,https://api.reliefweb.int/v1/reports/3828470?appname=DESKTOP-06R1BSH,Poland - Terms of reference: Cash Working Group TORs for CWG in Poland
3827845,6.0751762,https://api.reliefweb.int/v1/reports/3827845?appname=DESKTOP-06R1BSH,Shelter Cluster Ukraine Emergency Situation Report # 1
3827571,6.0751762,https://api.reliefweb.int/v1/reports/3827571?appname=DESKTOP-06R1BSH,Ukraine Situation Flash Update #3 (15 March 2022)
3827561,6.0751762,https://api.reliefweb.int/v1/reports/3827561?appname=DESKTOP-06R1BSH,Refugees fleeing Ukraine to Moldova find onward passage to Romania
3826265,6.0751762,https://api.reliefweb.int/v1/reports/3826265?appname=DESKTOP-06R1BSH,"UNHCR scales up for those displaced by war in Ukraine, deploys cash assistance"
3825857,6.0751762,https://api.reliefweb.int/v1/reports/3825857?appname=DESKTOP-06R1BSH,United Arab Emirates (UAE) Factsheet February 2022
3825028,6.0751762,https://api.reliefweb.int/v1/reports/3825028?appname=DESKTOP-06R1BSH,Ukraine Situation Flash Update #1 (8 March 2022)
3823686,6.0751762,https://api.reliefweb.int/v1/reports/3823686?appname=DESKTOP-06R1BSH,News Comment: UNHCR welcomes EU decision to offer Temporary Protection to Refugees fleeing Ukraine [EN/AR]
3823225,6.0751762,https://api.reliefweb.int/v1/reports/3823225?appname=DESKTOP-06R1BSH,News Comment: 1 million refugees have fled Ukraine in a week [EN/AR]
3823112,6.0751762,https://api.reliefweb.int/v1/reports/3823112?appname=DESKTOP-06R1BSH,Ukraine Latest (3 Mar 2022)
3822486,6.0751762,https://api.reliefweb.int/v1/reports/3822486?appname=DESKTOP-06R1BSH,ACNUR se moviliza para ayudar a personas desplazadas forzosas en Ucrania y en países vecinos
3822485,6.0751762,https://api.reliefweb.int/v1/reports/3822485?appname=DESKTOP-06R1BSH,Le HCR se mobilise pour soutenir les personnes déracinées en Ukraine et dans les pays voisins
3822350,6.0751762,https://api.reliefweb.int/v1/reports/3822350?appname=DESKTOP-06R1BSH,People across Poland show solidarity with refugees from Ukraine
3821698,6.0751762,https://api.reliefweb.int/v1/reports/3821698?appname=DESKTOP-06R1BSH,Russian military commits indiscriminate attacks during the invasion of Ukraine
3821084,6.0751762,https://api.reliefweb.int/v1/reports/3821084?appname=DESKTOP-06R1BSH,Soaring concern for human rights and human lives as Russia invades Ukraine
3821046,6.0751762,https://api.reliefweb.int/v1/reports/3821046?appname=DESKTOP-06R1BSH,"ACNUR: El Alto Comisionado de la ONU para los Refugiados, Filippo Grandi, extremadamente preocupado por la situación en Ucrania"
3830512,6.0751762,https://api.reliefweb.int/v1/reports/3830512?appname=DESKTOP-06R1BSH,"Refugee Arrivals from Ukraine to Poland, Slovakia, Hungary, Romania and Moldova - Update as of 22.03.2022"
3830344,6.0751762,https://api.reliefweb.int/v1/reports/3830344?appname=DESKTOP-06R1BSH,"UNHCR Italy Factsheet, February 2022"
3820911,6.0751762,https://api.reliefweb.int/v1/reports/3820911?appname=DESKTOP-06R1BSH,Statement on the situation in Ukraine attributed to UN High Commissioner for Refugees Filippo Grandi [EN/AR]
3829501,6.0751762,https://api.reliefweb.int/v1/reports/3829501?appname=DESKTOP-06R1BSH,"Refugee Arrivals from Ukraine to Poland, Slovakia, Hungary, Romania and Moldova - Update as of 20.03.2022"
3830449,6.0751762,https://api.reliefweb.int/v1/reports/3830449?appname=DESKTOP-06R1BSH,"Chancellor Rishi Sunak confirms £220m assistance for Ukraine in spring statement – reaction from Bond, the UK network of NGOs"
3926498,6.0751762,https://api.reliefweb.int/v1/reports/3926498?appname=DESKTOP-06R1BSH,"Ukraine: GBV Sub-Cluster Meeting, 17 March 2022 [EN/UK] [Meeting Minutes]"
3926497,6.0751762,https://api.reliefweb.int/v1/reports/3926497?appname=DESKTOP-06R1BSH,"Ukraine: GBV Sub-Cluster Meeting, 24 March 2022 [EN/UK] [Meeting Minutes]"
3830130,6.0751762,https://api.reliefweb.int/v1/reports/3830130?appname=DESKTOP-06R1BSH,How you can help the people of Ukraine
4040419,6.0751762,https://api.reliefweb.int/v1/reports/4040419?appname=DESKTOP-06R1BSH,Briefing #1: Stateless people and people at risk of statelessness forcibly displaced from Ukraine (10 March 2022) [EN/PL/UK]
3826040,6.0751762,https://api.reliefweb.int/v1/reports/3826040?appname=DESKTOP-06R1BSH,RSF and Free Press Unlimited join efforts to support at-risk Ukrainian journalists
3836791,6.0751762,https://api.reliefweb.int/v1/reports/3836791?appname=DESKTOP-06R1BSH,La guerra en Ucrania repercute en todas las regiones del mundo [ES/PT]
3826690,6.0751762,https://api.reliefweb.int/v1/reports/3826690?appname=DESKTOP-06R1BSH,Ukrainian women and children drama in Moldovan reception camps
3826688,6.0751762,https://api.reliefweb.int/v1/reports/3826688?appname=DESKTOP-06R1BSH,IBC-International Blue Crescent emergency response to needs of Ukrainian refugees in Moldova and IDPs in Ukraine
3828629,6.0751762,https://api.reliefweb.int/v1/reports/3828629?appname=DESKTOP-06R1BSH,"Ukraine: Deadly Attacks Kill, Injure Civilians, Destroy Homes [EN/RU]"
3825596,6.0751762,https://api.reliefweb.int/v1/reports/3825596?appname=DESKTOP-06R1BSH,"Atrocity Alert No. 291: Ukraine, Myanmar (Burma) and Mali"
3823862,6.0751762,https://api.reliefweb.int/v1/reports/3823862?appname=DESKTOP-06R1BSH,A Sick Baby Clings to Life in a Ukraine Basement
3823661,6.0751762,https://api.reliefweb.int/v1/reports/3823661?appname=DESKTOP-06R1BSH,Ukraine: Unequal Treatment for Foreigners Attempting to Flee [EN/RU/DE]
3823079,6.0751762,https://api.reliefweb.int/v1/reports/3823079?appname=DESKTOP-06R1BSH,"Atrocity Alert No. 290: Ukraine, Myanmar (Burma) and Nigeria"
3823078,6.0751762,https://api.reliefweb.int/v1/reports/3823078?appname=DESKTOP-06R1BSH,Ukraine: Countries Request ICC War Crimes Inquiry
3823005,6.0751762,https://api.reliefweb.int/v1/reports/3823005?appname=DESKTOP-06R1BSH,"La Russie, l'Ukraine et le droit international : Questions et réponses"
3822997,6.0751762,https://api.reliefweb.int/v1/reports/3822997?appname=DESKTOP-06R1BSH,Ukraine : Frappe d’une arme à sous-munitions russe contre un hôpital
3829950,6.0751762,https://api.reliefweb.int/v1/reports/3829950?appname=DESKTOP-06R1BSH,"IOM, UNHCR welcome the first flights of refugees out of Moldova to EU Member States"
3829698,6.0751762,https://api.reliefweb.int/v1/reports/3829698?appname=DESKTOP-06R1BSH,Mental Health During Wartime: Lending a Hand to People Fleeing Ukraine
3829213,6.0751762,https://api.reliefweb.int/v1/reports/3829213?appname=DESKTOP-06R1BSH,"IOM Regional Ukraine Response - Situation Report #8, 18 March 2022"
3828956,6.0751762,https://api.reliefweb.int/v1/reports/3828956?appname=DESKTOP-06R1BSH,Russian Invasion in Ukraine Leads to Increased Risks of Human Trafficking – IOM [EN/UK]
3828850,6.0751762,https://api.reliefweb.int/v1/reports/3828850?appname=DESKTOP-06R1BSH,Ukraine IDP figures: General population survey (March 2022): Preliminary findings
3827035,6.0751762,https://api.reliefweb.int/v1/reports/3827035?appname=DESKTOP-06R1BSH,Secretary-General's remarks to the Press on the war in Ukraine [as delivered] (14 March 2022) [EN/UK]
3826822,6.0751762,https://api.reliefweb.int/v1/reports/3826822?appname=DESKTOP-06R1BSH,"IOM Regional Ukraine Response - Situation Report #5, 11 March 2022"
3825862,6.0751762,https://api.reliefweb.int/v1/reports/3825862?appname=DESKTOP-06R1BSH,UN Welcomes and Supports Initiative to Fast-track Transfer of People Fleeing Ukraine to Romania Through Moldova
3825773,6.0751762,https://api.reliefweb.int/v1/reports/3825773?appname=DESKTOP-06R1BSH,"IOM Regional Ukraine Response - Situation Report #4, 9 March 2022"
3825267,6.0751762,https://api.reliefweb.int/v1/reports/3825267?appname=DESKTOP-06R1BSH,"IOM Regional Ukraine Response - Situation Report #3, 9 March 2022"
3825013,6.0751762,https://api.reliefweb.int/v1/reports/3825013?appname=DESKTOP-06R1BSH,International Organization for Migration and Airbnb.org partner to support those fleeing Ukraine
3824548,6.0751762,https://api.reliefweb.int/v1/reports/3824548?appname=DESKTOP-06R1BSH,"IOM Regional Ukraine Response - Situation Report #2, 5 March 2022"
3823009,6.0751762,https://api.reliefweb.int/v1/reports/3823009?appname=DESKTOP-06R1BSH,"General Assembly Resolution Seeking End to Ukraine Hostilities ‘Is Loud and Clear’, Secretary-General Says, Warning Situation Could Get Worse"
3822538,6.0751762,https://api.reliefweb.int/v1/reports/3822538?appname=DESKTOP-06R1BSH,"Secretary-General Calls for Unequivocal International Support as He Launches Flash Appeal, Plans to Help Ukraine’s Displaced, Refugees"
3822333,6.0751762,https://api.reliefweb.int/v1/reports/3822333?appname=DESKTOP-06R1BSH,IOM Scales Up Response to Ukraine Crisis and Appeals for Inclusive Protection Measures
3822098,6.0751762,https://api.reliefweb.int/v1/reports/3822098?appname=DESKTOP-06R1BSH,"We Stand with Those Fighting Back, as Few Companies Reap Rich Rewards, while Ignoring Rights of Poorest, Secretary-General Tells Human Rights Council"
3821610,6.0751762,https://api.reliefweb.int/v1/reports/3821610?appname=DESKTOP-06R1BSH,Secretary-General Appoints Amin Awad of Sudan United Nations Crisis Coordinator for Ukraine
3821521,6.0751762,https://api.reliefweb.int/v1/reports/3821521?appname=DESKTOP-06R1BSH,"Secretary-General's press remarks following Security Council meeting on Ukraine, 25 February 2022"
3821121,6.0751762,https://api.reliefweb.int/v1/reports/3821121?appname=DESKTOP-06R1BSH,"Secretary-General, in statement on Ukraine, calls Russian Federation’s military offensive ‘wrong, against Charter, unacceptable, but not irreversible’"
3821043,6.0751762,https://api.reliefweb.int/v1/reports/3821043?appname=DESKTOP-06R1BSH,Statement on the Situation in Ukraine: IOM Director General António Vitorino
3820719,6.0751762,https://api.reliefweb.int/v1/reports/3820719?appname=DESKTOP-06R1BSH,"‘Give Peace a Chance’, Secretary-General Urges Russian Federation at Security Council Meeting on Ukraine, Saying too Many People Have Died"
3830956,6.0751762,https://api.reliefweb.int/v1/reports/3830956?appname=DESKTOP-06R1BSH,More than half of Ukraine’s children displaced after one month of war [EN/UK]
3830866,6.0751762,https://api.reliefweb.int/v1/reports/3830866?appname=DESKTOP-06R1BSH,Ukraine: Child Protection Sub Cluster - List of Remote Services 22 March 2022 [EN/UK]
3829121,6.0751762,https://api.reliefweb.int/v1/reports/3829121?appname=DESKTOP-06R1BSH,"UNICEF Ukraine Humanitarian Situation Report No. 2, (Refugee Response in Neighboring Countries) 10 – 16 March 2022"
3829100,6.0751762,https://api.reliefweb.int/v1/reports/3829100?appname=DESKTOP-06R1BSH,UNICEF Mexico (Tapachula) Humanitarian Situation Report No. 1: 18 March 2022
3826694,6.0751762,https://api.reliefweb.int/v1/reports/3826694?appname=DESKTOP-06R1BSH,Stop attacks on health care in Ukraine [EN/RU]
3826652,6.0751762,https://api.reliefweb.int/v1/reports/3826652?appname=DESKTOP-06R1BSH,"Ukraine summary of lessons learned and essential documents on Infant and Young Child Feeding in Emergencies (IYCF-E), March 2022"
3826435,6.0751762,https://api.reliefweb.int/v1/reports/3826435?appname=DESKTOP-06R1BSH,UNICEF Ukraine Humanitarian Situation Report No.3 (Reporting Period: 01 - 10 March 2022)
3825576,6.0751762,https://api.reliefweb.int/v1/reports/3825576?appname=DESKTOP-06R1BSH,"Statement by UNICEF Executive Director Catherine Russell on reported attack against maternity hospital in Mariupol, Ukraine [EN/AR/UK]"
3824421,6.0751762,https://api.reliefweb.int/v1/reports/3824421?appname=DESKTOP-06R1BSH,Parents and caregivers are heroes: Protecting our children in a crisis [EN/RU/UK]
3824378,6.0751762,https://api.reliefweb.int/v1/reports/3824378?appname=DESKTOP-06R1BSH,Unaccompanied and separated children fleeing escalating conflict in Ukraine must be protected
3823623,6.0751762,https://api.reliefweb.int/v1/reports/3823623?appname=DESKTOP-06R1BSH,"One week into conflict in Ukraine, half a million children become refugees [EN/RU/UK]"
3822612,6.0751762,https://api.reliefweb.int/v1/reports/3822612?appname=DESKTOP-06R1BSH,UNICEF Mexico Humanitarian Situation Report No. 1: January-February 2022
3822026,6.0751762,https://api.reliefweb.int/v1/reports/3822026?appname=DESKTOP-06R1BSH,"UNICEF Geneva Palais briefing note on the situation of children in Ukraine, 25 February 2022"
3821554,6.0751762,https://api.reliefweb.int/v1/reports/3821554?appname=DESKTOP-06R1BSH,"WASH Cluster Incident Report №298, 23/02/2022"
3829036,6.0751762,https://api.reliefweb.int/v1/reports/3829036?appname=DESKTOP-06R1BSH,Ukraine Crisis: Week of 5-11 March 2022
3822740,6.0751762,https://api.reliefweb.int/v1/reports/3822740?appname=DESKTOP-06R1BSH,HelpAge team on the ground in Ukraine
