id,score,href,fields_title
4141144,6.019887,https://api.reliefweb.int/v1/reports/4141144?appname=DESKTOP-06R1BSH,"Ukraine Situation/Romania: Iași Site Assessment Factsheet, September 2024 [EN/RO]"
4139209,6.019887,https://api.reliefweb.int/v1/reports/4139209?appname=DESKTOP-06R1BSH,Russia’s War on Ukraine | UCPM MEDEVAC Operations - DG ECHO Daily Map | 12/03/2025
4139235,6.019887,https://api.reliefweb.int/v1/reports/4139235?appname=DESKTOP-06R1BSH,Regional Refugee Response for the Ukraine Situation 2024 End-of-Year Report
4139171,6.019887,https://api.reliefweb.int/v1/reports/4139171?appname=DESKTOP-06R1BSH,Major funding cuts undermine the ability of Ukraine’s women’s rights organizations to provide humanitarian aid at a crucial time of insecurity [EN/UK]
4141233,6.019887,https://api.reliefweb.int/v1/reports/4141233?appname=DESKTOP-06R1BSH,Empowering Ukraine Through a Decentralised Electricity System
4140401,6.019887,https://api.reliefweb.int/v1/reports/4140401?appname=DESKTOP-06R1BSH,"Ukraine: Situation Report, March 2024 [EN/UK]"
4140627,6.019887,https://api.reliefweb.int/v1/reports/4140627?appname=DESKTOP-06R1BSH,Voices from Ukraine Advocacy Brief: An Overview of Gender-Based Violence in Ukraine
4140659,6.019887,https://api.reliefweb.int/v1/reports/4140659?appname=DESKTOP-06R1BSH,"Statement by Erik Møse, Chair of the Independent International Commission of Inquiry on Ukraine, at the 58th session of the Human Rights Council [EN/UK]"
4140689,6.019887,https://api.reliefweb.int/v1/reports/4140689?appname=DESKTOP-06R1BSH,"Analysis of Frontline Hromadas - NRC Ukraine Cash Team, March 2025: Week 3"
4139986,6.019887,https://api.reliefweb.int/v1/reports/4139986?appname=DESKTOP-06R1BSH,Attacks on Health Care Bi-Monthly News Brief: 19 February - 04 March 2025
4139971,6.019887,https://api.reliefweb.int/v1/reports/4139971?appname=DESKTOP-06R1BSH,Pocket Guide for GBV actors working with male survivors of sexual violence [EN/UK]
4141118,6.019887,https://api.reliefweb.int/v1/reports/4141118?appname=DESKTOP-06R1BSH,The impact of the armed conflict and occupation on children’s rights in Ukraine (24 February 2022 – 31 December 2024)[EN/UK]
4138526,6.019887,https://api.reliefweb.int/v1/reports/4138526?appname=DESKTOP-06R1BSH,"Crop Prospects and Food Situation Triannual Global Report No. 1, March 2025"
4138485,6.019887,https://api.reliefweb.int/v1/reports/4138485?appname=DESKTOP-06R1BSH,"Global Humanitarian Overview 2025, February Update (Snapshot as of 28 February 2025)"
4137996,6.019887,https://api.reliefweb.int/v1/reports/4137996?appname=DESKTOP-06R1BSH,General Assembly Debates Russian Federation’s Security Council Veto of European Amendments Seeking ‘Just’ Peace in Ukraine Based on United Nations Charter
4134908,6.016676,https://api.reliefweb.int/v1/reports/4134908?appname=DESKTOP-06R1BSH,Bombing into submission: Russian targeting of civilians and infrastructure in Ukraine
4135011,6.016676,https://api.reliefweb.int/v1/reports/4135011?appname=DESKTOP-06R1BSH,Three years on: Ukrainians show what the war has taken from them
4135983,6.016676,https://api.reliefweb.int/v1/reports/4135983?appname=DESKTOP-06R1BSH,Ukraine Humanitarian Fund: Introducing the UHF Data Hub [EN/UK]
4136289,6.016676,https://api.reliefweb.int/v1/reports/4136289?appname=DESKTOP-06R1BSH,Ukraine: Health Cluster Bulletin #1 (January 2025)
4136332,6.016676,https://api.reliefweb.int/v1/reports/4136332?appname=DESKTOP-06R1BSH,Update 278 - IAEA Director General Statement on Situation in Ukraine
4136366,6.016676,https://api.reliefweb.int/v1/reports/4136366?appname=DESKTOP-06R1BSH,Ukraine enters the fourth year of war
4134640,6.016676,https://api.reliefweb.int/v1/reports/4134640?appname=DESKTOP-06R1BSH,What Policymakers Should Prioritize on Ukraine
4134674,6.016676,https://api.reliefweb.int/v1/reports/4134674?appname=DESKTOP-06R1BSH,"En Ukraine, Helvetas soutient des personnes qui ne recevraient pas d’aide autrement"
4134715,6.016676,https://api.reliefweb.int/v1/reports/4134715?appname=DESKTOP-06R1BSH,"Displaced but not despairing, Ukrainians face fourth year of full-scale war"
4135727,6.016676,https://api.reliefweb.int/v1/reports/4135727?appname=DESKTOP-06R1BSH,Statement by the OSCE Troika to mark the start of the fourth year of Russia’s full-scale war against Ukraine
4135729,6.016676,https://api.reliefweb.int/v1/reports/4135729?appname=DESKTOP-06R1BSH,"Three years into the full-scale invasion, RSF brings complaint to ICC for Russia’s deportation of Ukrainian journalists [EN/RU/UK]"
4135726,6.016676,https://api.reliefweb.int/v1/reports/4135726?appname=DESKTOP-06R1BSH,"Continued efforts to ensuring justice and accountability key to lasting peace in Ukraine, OSCE human rights office says"
4135845,6.016676,https://api.reliefweb.int/v1/reports/4135845?appname=DESKTOP-06R1BSH,"Ucrania y Rusia: Tres años desde que comenzó la invasión rusa a gran escala, la justicia para las víctimas debe ser una prioridad mundial"
4135288,6.016676,https://api.reliefweb.int/v1/reports/4135288?appname=DESKTOP-06R1BSH,Ukraine: Justice and human rights must be at the heart of any peace process
4135309,6.016676,https://api.reliefweb.int/v1/reports/4135309?appname=DESKTOP-06R1BSH,Three Years of War in Ukraine: A Just and Lasting Peace Remains a Distant Prospect
4135316,6.016676,https://api.reliefweb.int/v1/reports/4135316?appname=DESKTOP-06R1BSH,Three years of loss and fear: War in Ukraine shatters children’s lives
4135337,6.016676,https://api.reliefweb.int/v1/reports/4135337?appname=DESKTOP-06R1BSH,Behind the scenes of the transport of humanitarian aid in Ukraine
4135354,6.016676,https://api.reliefweb.int/v1/reports/4135354?appname=DESKTOP-06R1BSH,"Ukraine : trois ans après l’invasion russe, des besoins médicaux de plus en plus complexes"
4135358,6.016676,https://api.reliefweb.int/v1/reports/4135358?appname=DESKTOP-06R1BSH,"Russia’s repression at home and aggression against Ukraine demand justice, no lasting peace without accountability say UN experts [EN/RU]"
4135345,6.016676,https://api.reliefweb.int/v1/reports/4135345?appname=DESKTOP-06R1BSH,UNHCR’s Grandi urges world to remember Ukraine’s displaced and war-affected people
4135386,6.016676,https://api.reliefweb.int/v1/reports/4135386?appname=DESKTOP-06R1BSH,"At Three-Year Mark of Russian Federation’s Invasion, General Assembly Upholds Ukraine’s Territorial Integrity, Adopting Two Resolutions"
4135398,6.016676,https://api.reliefweb.int/v1/reports/4135398?appname=DESKTOP-06R1BSH,Learning from Australia’s response to war in Ukraine
4135413,6.016676,https://api.reliefweb.int/v1/reports/4135413?appname=DESKTOP-06R1BSH,L’Assemblée générale adopte deux résolutions concurrentes sur l’Ukraine
4136023,6.016676,https://api.reliefweb.int/v1/reports/4136023?appname=DESKTOP-06R1BSH,Mental health support teams in Ukraine offer a lifeline in a warzone
4136073,6.016676,https://api.reliefweb.int/v1/reports/4136073?appname=DESKTOP-06R1BSH,"Atrocity Alert No. 428: Israel and the Occupied Palestinian Territory, Myanmar (Burma) and Ukraine"
4134896,6.016676,https://api.reliefweb.int/v1/reports/4134896?appname=DESKTOP-06R1BSH,Leaving Ukraine
4135626,6.016676,https://api.reliefweb.int/v1/reports/4135626?appname=DESKTOP-06R1BSH,2025-2026 Moldova Refugee Response Plan Snapshot
4135163,6.016676,https://api.reliefweb.int/v1/reports/4135163?appname=DESKTOP-06R1BSH,US Funds Enable Critical Aid in Crisis Zones - From Bread in Syria to keeping people warm near the frontlines in Ukraine
4135174,6.016676,https://api.reliefweb.int/v1/reports/4135174?appname=DESKTOP-06R1BSH,“Nothing has been normal for years” - mental health needs are critical in Ukraine after three years of war
4135182,6.016676,https://api.reliefweb.int/v1/reports/4135182?appname=DESKTOP-06R1BSH,Ukraine: Three years on
4135195,6.016676,https://api.reliefweb.int/v1/reports/4135195?appname=DESKTOP-06R1BSH,"Beyond the battlefield: the Russia–Ukraine war’s economic toll on Africa, three years on"
4135215,6.016676,https://api.reliefweb.int/v1/reports/4135215?appname=DESKTOP-06R1BSH,Ukraine Urban-Rural Shapefile Construction Overview - NRC Ukraine Cash Team (February 2025)
4136189,6.016676,https://api.reliefweb.int/v1/reports/4136189?appname=DESKTOP-06R1BSH,Legal Aid Bulletin for January 2025 [EN/UK]
4136606,6.016676,https://api.reliefweb.int/v1/reports/4136606?appname=DESKTOP-06R1BSH,Bulgaria Funding Opportunities for RRP Partners - Last Updated: 28 February 2025
4136668,6.016676,https://api.reliefweb.int/v1/reports/4136668?appname=DESKTOP-06R1BSH,Supporting Ukraine to build a mine-free future
4138232,6.016676,https://api.reliefweb.int/v1/reports/4138232?appname=DESKTOP-06R1BSH,Regional Overview Europe & Central Asia: March 2025
4136020,6.016676,https://api.reliefweb.int/v1/reports/4136020?appname=DESKTOP-06R1BSH,Latvia Socio-Economic Insights Survey (SEIS) 2024
4138844,6.016676,https://api.reliefweb.int/v1/reports/4138844?appname=DESKTOP-06R1BSH,"UNHCR Slovakia Fact Sheet, February 2025"
4138410,6.016676,https://api.reliefweb.int/v1/reports/4138410?appname=DESKTOP-06R1BSH,"Ukraine - Concept of Operations, January 2025 [EN/UK]"
4138905,6.016676,https://api.reliefweb.int/v1/reports/4138905?appname=DESKTOP-06R1BSH,Bosnia and Herzegovina Fact Sheet - February 2025
4139637,6.016676,https://api.reliefweb.int/v1/reports/4139637?appname=DESKTOP-06R1BSH,Slovakia: RRP Activity and Funding report - guidelines for partners - March 2025
4137070,6.016676,https://api.reliefweb.int/v1/reports/4137070?appname=DESKTOP-06R1BSH,Project HOPE and Switzerland Launch Phase II of Healthcare Support Initiative in Ukraine
4137086,6.016676,https://api.reliefweb.int/v1/reports/4137086?appname=DESKTOP-06R1BSH,"A Deafening Silence: Ukrainians held incommunicado, forcibly disappeared and tortured in Russian captivity"
4137203,6.016676,https://api.reliefweb.int/v1/reports/4137203?appname=DESKTOP-06R1BSH,Protection Cluster Ukraine Quarterly Newsletter № 3 | October - December 2024 [EN/UK]
4137239,6.016676,https://api.reliefweb.int/v1/reports/4137239?appname=DESKTOP-06R1BSH,Joint statement - Three years since the activation of the Temporary Protection Directive: from emergency to longer-term solutions
4137177,6.016676,https://api.reliefweb.int/v1/reports/4137177?appname=DESKTOP-06R1BSH,MAG receives £5.5m grant for Ukraine from Canadian government
4137383,6.016676,https://api.reliefweb.int/v1/reports/4137383?appname=DESKTOP-06R1BSH,Rusia/Ucrania: Los malos tratos a personas ucranianas cautivas en Rusia constituyen crímenes de guerra y crímenes de lesa humanidad
4137387,6.016676,https://api.reliefweb.int/v1/reports/4137387?appname=DESKTOP-06R1BSH,ISI Monthly Bulletin: January - February 2025
4136813,6.016676,https://api.reliefweb.int/v1/reports/4136813?appname=DESKTOP-06R1BSH,UNICEF Ukraine Humanitarian Situation Report No. 48 - 1 - 31 January 2025
4136973,6.016676,https://api.reliefweb.int/v1/reports/4136973?appname=DESKTOP-06R1BSH,"El Japón aporta 11,9 millones de USD para ampliar las actividades de emergencia y resiliencia de la FAO"
4136964,6.016676,https://api.reliefweb.int/v1/reports/4136964?appname=DESKTOP-06R1BSH,Ukraine ETC Situation Report #44 (Reporting period: 01/02/2025 to 28/02/2025)
4136945,6.016676,https://api.reliefweb.int/v1/reports/4136945?appname=DESKTOP-06R1BSH,Ukraine - ETC Services Dashboard (February 2025)
4136897,6.016676,https://api.reliefweb.int/v1/reports/4136897?appname=DESKTOP-06R1BSH,EUAA: Latest Asylum Trends 2024 - Annual Analysis
4140696,6.016676,https://api.reliefweb.int/v1/reports/4140696?appname=DESKTOP-06R1BSH,"Press statement by the Independent International Commission of Inquiry on Ukraine, Palais des Nations, Geneva [EN/RU/UK]"
4140712,6.016676,https://api.reliefweb.int/v1/reports/4140712?appname=DESKTOP-06R1BSH,Ukraine War Situation Update: 1 - 7 March 2025
4139648,6.016676,https://api.reliefweb.int/v1/reports/4139648?appname=DESKTOP-06R1BSH,Ukraine Situation Overview: Best Practices of Localisation Assessment (November 2024 - January 2025) [EN/UK]
4140779,6.016676,https://api.reliefweb.int/v1/reports/4140779?appname=DESKTOP-06R1BSH,Kharkiv: Ensuring the safety and dignity of war-affected households through shelter repairs
4140583,6.016676,https://api.reliefweb.int/v1/reports/4140583?appname=DESKTOP-06R1BSH,"Acted, the Estonian Refugee Council and Light of Hope meet Ukrainian’s urgent winter needs with the support of the EU"
4136586,6.016676,https://api.reliefweb.int/v1/reports/4136586?appname=DESKTOP-06R1BSH,Bulgaria - Protection Brief: Implementation of the Temporary Protection Directive (July - December 2024) [EN/BG]
4140619,6.016676,https://api.reliefweb.int/v1/reports/4140619?appname=DESKTOP-06R1BSH,Ukraine: Active Collective Sites as of February 2025 (Production date: 20 February 2025) [EN/UK]
4140629,6.016676,https://api.reliefweb.int/v1/reports/4140629?appname=DESKTOP-06R1BSH,Voices from Ukraine Report: Assessment Findings and Recommendations
4140849,6.016676,https://api.reliefweb.int/v1/reports/4140849?appname=DESKTOP-06R1BSH,"Mine Action AOR Ukraine: 5th Roundtable on Assistance to Victims of Explosive Ordnance in Ukraine , March 04, 2025 [EN/UK]"
4140870,6.016676,https://api.reliefweb.int/v1/reports/4140870?appname=DESKTOP-06R1BSH,"Ukraine Cash Working Group, 12 March 2025 [Meeting Minutes] [EN/UK]"
4140926,6.016676,https://api.reliefweb.int/v1/reports/4140926?appname=DESKTOP-06R1BSH,"Basic Needs and Livelihoods Assessment in Near-Frontline Communities of Ukraine | An assessment of essential needs, service gaps, and livelihood challenges in rural and semi-urban communities near frontline areas of Kharkiv, Mykolaiv and Zaporizhzhia"
4140957,6.016676,https://api.reliefweb.int/v1/reports/4140957?appname=DESKTOP-06R1BSH,The power of loaf: Meet the bakers supplying bread to the front lines amid war in Ukraine
4136153,6.016676,https://api.reliefweb.int/v1/reports/4136153?appname=DESKTOP-06R1BSH,ETC Annual Report 2024
4137737,6.016676,https://api.reliefweb.int/v1/reports/4137737?appname=DESKTOP-06R1BSH,Update 279 - IAEA Director General Statement on Situation in Ukraine
4137873,6.016676,https://api.reliefweb.int/v1/reports/4137873?appname=DESKTOP-06R1BSH,Accessibility of Ukrainian government websites increases for fourth year in a row [EN/UK]
4137859,6.016676,https://api.reliefweb.int/v1/reports/4137859?appname=DESKTOP-06R1BSH,UNHCR’s emergency cash assistance in Ukraine provides rapid relief to families impacted by missile strikes or evacuations from the frontline [EN/UK]
4137880,6.016676,https://api.reliefweb.int/v1/reports/4137880?appname=DESKTOP-06R1BSH,Quarterly Social Listening Report (from October to December 2024)
4137567,6.016676,https://api.reliefweb.int/v1/reports/4137567?appname=DESKTOP-06R1BSH,UNHCR Georgia: 2025 Funding Update (as of 28 February 2025)
4139248,6.016676,https://api.reliefweb.int/v1/reports/4139248?appname=DESKTOP-06R1BSH,Ukraine War Situation Update: 22 – 28 February 2025
4138878,6.016676,https://api.reliefweb.int/v1/reports/4138878?appname=DESKTOP-06R1BSH,Ukraine: Protection of Civilians in Armed Conflict - February 2025 [EN/UK]
4141167,6.016676,https://api.reliefweb.int/v1/reports/4141167?appname=DESKTOP-06R1BSH,Recommendations for Sustainable Accommodation Centers in Romania [EN/RO]
4141147,6.016676,https://api.reliefweb.int/v1/reports/4141147?appname=DESKTOP-06R1BSH,"Ukraine Situation/Romania: Timisoara Site Assessment Factsheet, September 2024 [EN/RO]"
4141148,6.016676,https://api.reliefweb.int/v1/reports/4141148?appname=DESKTOP-06R1BSH,"Ukraine Situation/Romania: Suceava Site Assessment Factsheet, September 2024 [EN/RO]"
4141151,6.016676,https://api.reliefweb.int/v1/reports/4141151?appname=DESKTOP-06R1BSH,"Ukraine Situation/Romania: Galati Site Assessment Factsheet, September 2024 [EN/RO]"
4141232,6.016676,https://api.reliefweb.int/v1/reports/4141232?appname=DESKTOP-06R1BSH,Ukraine's Energy Security and the Coming Winter
4141263,6.016676,https://api.reliefweb.int/v1/reports/4141263?appname=DESKTOP-06R1BSH,"EU solidarity with Ukraine - Factsheet, March 2025"
4139845,6.016676,https://api.reliefweb.int/v1/reports/4139845?appname=DESKTOP-06R1BSH,ACT Alliance Appeal: UKR251 - Emergency and Resilience Response for war-affected communities in Ukraine
4139902,6.016676,https://api.reliefweb.int/v1/reports/4139902?appname=DESKTOP-06R1BSH,"Almost 5,000 additional foster families needed in Ukraine as war leaves more children without parental care"
4139977,6.016676,https://api.reliefweb.int/v1/reports/4139977?appname=DESKTOP-06R1BSH,Rapid GBV Assessment: Mykolaiv and Kherson Oblasts (January 2025)
4139756,6.016676,https://api.reliefweb.int/v1/reports/4139756?appname=DESKTOP-06R1BSH,"Ongoing medical needs amid relentless attacks in Dobropillia, eastern Ukraine"
4139132,6.016676,https://api.reliefweb.int/v1/reports/4139132?appname=DESKTOP-06R1BSH,Impact of United States Funding Suspension on Ukrainian Women’s Organizations
4140011,6.016676,https://api.reliefweb.int/v1/reports/4140011?appname=DESKTOP-06R1BSH,Ukraine Facility: Council approves third payment of close to €3.5 billion to Ukraine
4140069,6.016676,https://api.reliefweb.int/v1/reports/4140069?appname=DESKTOP-06R1BSH,"UNHCR Romania: Ukraine Refugee Situation Update, Weekly Update #138, 17 March 2025"
4141066,6.016676,https://api.reliefweb.int/v1/reports/4141066?appname=DESKTOP-06R1BSH,Defining Essential Interventions for GBV survivors and vulnerable population at risk of Gender-Based Violence (GBV) [EN/UK]
4140191,6.016676,https://api.reliefweb.int/v1/reports/4140191?appname=DESKTOP-06R1BSH,EU 4 Gender Equality: Together against gender stereotypes and gender-based violence – Key results in 2024
4134805,6.016676,https://api.reliefweb.int/v1/reports/4134805?appname=DESKTOP-06R1BSH,One in five children in Ukraine has lost a relative or friend since the escalation of war three years ago [EN/UK]
4137920,6.016676,https://api.reliefweb.int/v1/reports/4137920?appname=DESKTOP-06R1BSH,Ukraine: Humanitarian Response and Funding Snapshot and Year-End 2024 Analysis (January - December 2024) [EN/UK]
4140449,6.016676,https://api.reliefweb.int/v1/reports/4140449?appname=DESKTOP-06R1BSH,Frontex: Monthly irregular migration statistics - February 2025
4140492,6.016676,https://api.reliefweb.int/v1/reports/4140492?appname=DESKTOP-06R1BSH,The human right to equality and non-discrimination: the experience of refugees from Ukraine on both banks of the Dniester/Nistru River - Republic of Moldova 2025 [EN/RU]
4139382,6.016676,https://api.reliefweb.int/v1/reports/4139382?appname=DESKTOP-06R1BSH,Additional SEK 100 million to Ukraine via the World Bank
4139495,6.016676,https://api.reliefweb.int/v1/reports/4139495?appname=DESKTOP-06R1BSH,UNHCR Bulgaria - Report and recommendations | Expert Meeting on Alternative Care and Guardianship for Unaccompanied and Separated Children (UASC) in Bulgaria (January 2025)
4139479,6.016676,https://api.reliefweb.int/v1/reports/4139479?appname=DESKTOP-06R1BSH,Poland: Funding Opportunities for Polish NGOs (13 March 2025) [EN/PL]
4139660,6.016676,https://api.reliefweb.int/v1/reports/4139660?appname=DESKTOP-06R1BSH,"WHO, UNICEF and the Government in Ukraine are working together in cross-sectoral collaboration to ensure drinking water safety for the Ukrainian people [EN/UK]"
